-1065.3624804045212,-19471.804049963008,0.8527497481365354, 1.1944648331458636, 1.0158913451483895, 0.8299100948778909, 1.0389801312746354, 1.0874282337377998, 0.9695973210492289, 1.147371050852171, 1.0217633252122889, 1.2196055301644462, 0.9585067753071608, 0.9257960942322572, 1.000093601859499, 1.188846256103964, 1.131075460063286, 1.060573560411555, 1.0041965261635029, 0.9865915162953279, 1.162234695167835, 1.1461621536170021, 1.1335085566012382, 0.9691847634507251, 1.1076561816074824, 1.0596907509472167, 0.8689502696730569, 1.2480060639486414, 1.2042290001404876, 1.1420034935210568, 1.1008566240471658, 1.1202760884449314, 0.8908971874271259, 1.0588571910928897, 0.9610569566546329, 1.142420624695542, 0.982103775542316, 1.1944292892376427
-5.992557812934003,-65.61689238515198,1.09239041786169, 0.8337921891619503, 1.0368868333444459, 0.981568517575942, 1.224684316754446, 0.899241914621345, 0.8513621353950416, 0.9136472063380255, 1.1465883361151497, 1.0255124878180546, 1.2412276421161352, 0.9865868006377922, 1.2104918537490337, 1.1189578053326221, 0.959806592139727, 1.2284367950666764, 1.0653632840054295, 0.9043342922261621, 1.1052982712574275, 1.0374790621476262, 1.2317171768073552, 0.9837685960406755, 0.830885092281782, 1.0410233321382216, 1.1111388741082016, 0.9908023856401968, 1.0269479387190719, 0.9583136141691364, 1.2381076120390901, 0.8117305511422601, 1.0544503744921172, 1.22073013717176, 1.0712586955500982, 1.1214810510947317, 1.005668949065077, 1.1201609568561817
-37.03584202415544,-2804.9453048380633,1.15586570248853, 0.9289117062190032, 1.0300930685978733, 1.2068227097629838, 1.060867752915815, 1.1665853345736545, 0.8062320970076169, 1.105372316302398, 0.8292365745868202, 0.9573215565043084, 1.2328047831354045, 1.2366935617139165, 1.0354889094677482, 0.9286825234057983, 1.047960139442271, 1.075209860716197, 1.0433188627389853, 1.0758477247915432, 1.2109953448511432, 0.8125572359022082, 0.9990480505169868, 1.0153851804062701, 1.2413612107118834, 0.8680238274330081, 1.2317459937364628, 0.945115863162529, 0.8687726366953039, 0.9603157709546611, 1.1637604101803862, 0.9914582602855454, 1.0979008909334744, 0.9555648882149206, 1.2417662079637142, 1.201883356830654, 1.0747129970893898, 1.0596644988686381
-1158.7865516599409,-76.05431856854366,1.1438358319143265, 0.8300958434361836, 1.0738436645327365, 0.8980050583796229, 1.1998583703062748, 1.1882148671651687, 0.898368525034023, 1.2017942017722094, 0.9893122647033948, 0.8284572545644948, 0.8882131884863578, 1.1451353725932933, 0.8062569634934044, 1.2169350823070073, 1.2025728342372255, 1.247160586862034, 1.0376759920872902, 0.8541394008981005, 0.8692888272103645, 1.0090259286350778, 1.0614834275745886, 0.9127908022510515, 1.0739150306950815, 1.0641928280964281, 1.0831686309396509, 1.134989356009862, 0.9116072125283032, 1.1300174572870656, 1.210623046656571, 1.202992956104246, 0.955281314120578, 1.0631013080736644, 0.9931049355050412, 0.866499411985626, 0.9832852139039835, 0.8296701735929706
-355.88221250267264,-59471.41131200281,1.1785304884944283, 1.109803378289381, 0.802816720497009, 1.1327160912112313, 1.0588473101692417, 0.8441588533827946, 1.1168305955982378, 1.1247292300877034, 0.8433147421497847, 0.9575234421184853, 0.8620502141979651, 0.9583764273198961, 1.078138566149758, 0.9938688429957541, 0.9683858701616348, 0.9689361461620835, 0.9482120848441331, 0.9480615156278086, 0.9694491315716576, 1.0810303126188057, 0.818134879336289, 1.0979307855573102, 1.0288719738190062, 0.8904137520812057, 1.0601051643200503, 0.8138510086720303, 0.8308850215671273, 1.0524837908313391, 1.1639072769788859, 1.2068271631472172, 1.2164568272300786, 1.2207886074101424, 0.9496569616706225, 1.0961629887914237, 1.0200735968298518, 0.834634648535969
-8.057433383514272,-573.4965920258309,0.9939143878944182, 0.8391971180009469, 1.0387772464098755, 1.0295138218024489, 1.1938243628858345, 0.9680385879832866, 0.9344136874986853, 0.8641068576074125, 1.240688255254418, 1.25, 1.1458786413711912, 0.8786201072033093, 1.0893694855637408, 1.1398548220307256, 0.9110678069482078, 1.1453224815893541, 1.0601930704507296, 0.87013018761183, 1.1384651771829963, 1.0823074828635026, 1.2079290779369485, 1.06243597888168, 0.8, 1.1884981855724637, 1.25, 0.9408873191817515, 1.1435104365088176, 0.9842730929621634, 1.25, 0.8, 1.1846830310466947, 1.1520578428131407, 1.25, 1.111836304501547, 1.1173291661590625, 1.1706882677996622
-17.74593275231303,-46.429721294066674,1.0830271899934558, 0.8383406944133754, 1.0368868333444459, 0.9373374813216794, 1.2164285262497276, 1.0151078885489633, 0.8349807295209293, 0.9136472063380255, 1.1465883361151497, 1.0255124878180546, 1.2412276421161352, 0.9865868006377922, 1.2104918537490337, 1.1238280429306524, 0.9444325047453342, 1.25, 1.130335438047033, 1.0003932781542149, 1.1052982712574275, 1.0374790621476262, 1.2244207973728929, 0.9837685960406755, 0.8, 0.9951087472550705, 1.1111388741082016, 0.9908023856401968, 0.959201121305368, 0.9583136141691364, 1.2381076120390901, 0.8117305511422601, 1.0544503744921172, 1.1968059030828748, 1.0930468908436455, 0.9969996139193844, 1.005668949065077, 1.1201609568561817
-7.680163529740012,-64.22285672485997,1.0707003871892051, 0.8337921891619503, 1.0368868333444459, 0.8803885194090926, 1.224684316754446, 0.8596266240529371, 0.8654881480687056, 0.8527792835342474, 1.1465883361151497, 1.0255124878180546, 1.2412276421161352, 0.9865868006377922, 1.2104918537490337, 1.25, 0.8298448835007401, 1.2284367950666764, 1.0653632840054295, 0.9043342922261621, 0.9232480479728674, 1.0374790621476262, 1.2317171768073552, 0.9837685960406755, 0.830885092281782, 1.124152793196145, 1.1111388741082016, 0.9908023856401968, 1.0269479387190719, 1.053741646451045, 1.25, 0.8117305511422601, 1.076652036838853, 1.22073013717176, 1.0712586955500982, 1.0467072748920183, 1.005668949065077, 0.9507753110742166
-19.1975867160868,-63.25171000156418,1.09239041786169, 0.802, 1.0368868333444459, 0.981568517575942, 1.224684316754446, 0.899241914621345, 0.8513621353950416, 0.940267846789462, 1.1465883361151497, 1.0255124878180546, 1.2412276421161352, 0.9865868006377922, 1.25, 1.1189578053326221, 0.959806592139727, 1.2284367950666764, 1.0653632840054295, 0.9043342922261621, 1.1052982712574275, 1.0374790621476262, 1.2317171768073552, 0.9837685960406755, 0.830885092281782, 0.9972914960726833, 1.1111388741082016, 0.9908023856401968, 1.0269479387190719, 0.9583136141691364, 1.2381076120390901, 0.8, 1.0544503744921172, 1.22073013717176, 1.0712586955500982, 1.1214810510947317, 1.005668949065077, 1.1201609568561817
-5.990484650034622,-65.62449650335067,1.09239041786169, 0.8337921891619503, 1.0368868333444459, 0.981568517575942, 1.224684316754446, 0.899241914621345, 0.8513621353950416, 0.9136472063380255, 1.1465883361151497, 1.0278933177540925, 1.2412276421161352, 0.9865868006377922, 1.2104918537490337, 1.1189578053326221, 0.959806592139727, 1.2284367950666764, 1.0653632840054295, 0.9043342922261621, 1.1052982712574275, 1.0374790621476262, 1.2317171768073552, 0.9837685960406755, 0.830885092281782, 1.0410233321382216, 1.1111388741082016, 0.9908023856401968, 1.0269479387190719, 0.9583136141691364, 1.2381076120390901, 0.8117305511422601, 1.0544503744921172, 1.22073013717176, 1.0712586955500982, 1.1214810510947317, 1.005668949065077, 1.1201609568561817
